작성자,내용,추천수
user-bx5mv3zu5z,12년이라니 항소해야죠 사형으로,1
zw_k,사회에 해롭기만 한 인간인데 형량을 늘리고 자시고 할 거 없이 그냥 영원히 격리시키면 안 됨? 아니 인구 절벽이라 사회 구조 무너진다며... 그냥 인구 절벽 시작하는 20대 중후반부터는 의심의 여지없이 잘못한 정황이 확실하면 그냥 사형시켜서 인구절벽 해소 노력이라도 하든가...,0
skyjohnkim,무기징역을 줘야 추후 피해자에 대한 또 다른 2차 피해를 막을 수 있을 듯....,31
user-de2yp6zc3x,와이런 쓰레기는 사형이 답 아니냐고...,0
songnamu11,성범죄자들은 사형안할거면 거시기라도 잘라서 방생하라,1
user-ui6zm2of1g,사형이 아깝지 않다,2
sumikim462,보기만해도.끔찍,0
user-tv5kc9nq7h,12년? 기가 막힌다. 개과천선 어림없다. 나와 봐야 더 큰 범죄만 저지른다. 찍어 먹어 봐야 똥일줄 알겠냐? 저런 놈은 사회와 영원히 격리시켜야 한다.,41
CHHa-yb1pw,갱생은 없다.. 범죄자는 복역 후에도 어차피 망친인생. 교도소도 사람 사는곳. 또 가면 되지 라고 생각하는데 국민 혈세로 먹여주고 재워가며 재범자를 양성 할 필요 없으니 인권을 존중 해서라도 강제로 복역 시키지 말고 사형으로 편안하게 보내줘라,0
isleboy7,순수한 악마다. 영원히 사회에서 격리해야,0
user-kn5ng1so3r,소름 돋네요...반성이나 죄책감도 없다니 다시는 사회에 나오지 않게 해주세요...,68
heemoon5604,하긴 아무런 목적 없이 일면식도 없는 여자를 무자비하게 때려눕혔다는 게 더 말이 안되는 거 같긴 하다....,0
user-ck1lk6fi3g,사형제도가 필요하다..나는 개인적으로 팽형..형식적이지 않고 진짜로 삶아 죽이는..,1
junekim1090,나는 이 사건 보면서 나도 우리딸도 당할 수 있겠구나 싶어 너무 무서웠다 진짜 처벌 제대로 해주길 모든 국민이 같은 심정으로 지켜보고 있으니,63
sinookim,..여기에 피의자 욕 썼다가 나 찾아올까 무서워 못 쓰겠다..피해자 여성분 얼마나 무서울까.. 보복 가능성이 충분히 보입니다 사형이 안된다면 무기징역 해야할거 같아요 제발!!,0
choi2301,국민들이 지켜보고 있음,0
build_fantasy,뭐가 어쨌든 저런 놈은 감옥에 보낼 필요도 없이 즉결처형 할 수 있으면 좋겠습니다. 정말 볼때마다 감당할 수 없는 분노가 치밀어 오르는 범행 장면입니다.,23
user-rg5hu8yp2d,"나는 '처벌' 과 '교화' 를 동시에 진행하겠다는 몰상식한 놈들 생각 자체를 이해 못하겠음. 처벌은 처벌이고, 그 다음에 상태를 봐서 아예 버려야 할 놈과 교화 시키면 다시 회수 가능한 놈을 구분 해서 분리수거 들어가야 이치에 맞는 거 아님?",0
user-nr4zs2zc8j,일면식도 없는 무개념 묻지마폭행 이런 살인미수가 12년 밖에 안된다니 이건 죄질이 너 무 안좋은대,1
user-uv8kc4iv9k,성폭행이 아니더라도 여자가 모르는상태에서 저정도 강하게 남자다리로 뒤에서 후려치면 살인미수에 최소 무기징역은 가야 정상 아니냐?,52
vagus1299,하여튼 경찰 하는 짓을 보면... 수사에 기본적인 것도 안 해. 살인미수인 거 보면 죽지는 않았나 보네.,0
Arthas.,저런애는 못나오게 해라 좀.. 아후 답답하다..,1
bgs8892,있을수가 없는 일입니다 대한 민국에서 어찌 저리 일면식도 없는 사람을 저렇게 할수 있단 말입니까 형량20년 더 때리십시요,401
user-ky9tp3cg6y,그냥 하는 소리가 아니라 진짜 이런 새기는 감형없는 종신형같은거 때려야하지 않는가? 가해자 인권 그딴 소리 하지말고 시ba...누가 봐도 아주 많이 잘못한건데 죄질도 인성도 악하고...남자도 저렇게 맞으면 거의 다 재껴진다.,0
justicehojun,이런놈들은 거세와함께 강력한 처벌 해야합니다. 이러니 여자들이 불안에 떨며 살아야한다는 소릴하지. 우린 덩달아 잠재적 가해자 취급받는거고. 아우,0
user-dr9bd6ub4d,사회에 못나오게 무기징역 시켜라!,150
owl._.,짐승은 인권이 없다.. 일면식 없는 사람을 폭행하고 강간을 하는게 사람일수 없다. 차라리 길나온 멧돼지가 더 안전하겠다. 멧돼지는 신고넣음 바로 끌려가지만 저런 놈들은 형량 ㅇㅈㄹ..,2
user-ox5cv4qf6c,대체 주소는 어떻게 알았데..무서워서 살겠냐..,1
tv-ng5lm,우리나라는 왜 교도소가면서 벌벌떨고 후회하고 반성하고 그런 게없고 복수심과 증오로 가득차있을까요?,1
user-kg8we9ru2f,항소를 해???..... 진짜 세상이 어떻게 돌아가고 있는 거지......,0
pwomkwom3319,진짜 저런 애들 때문에 남녀갈등이 생기고 사회가 퇴화하는거다 제발 사형시켜라,28
kokomi_donut,이런 놈들을 살려서 교화시킬 필요가 있나...,0
MC-zr8bu,제발 처음 수사할때 꼼꼼히 해주세요,0
user-ze3uk9vf5p,진짜 제정신이냐..? 12년 말도 안된다 정신차려라,192
termi0726,다시는 빛을 못보는 곳으로 보내야됨,0
younginkim1204,사람도 아니다 진짜...,0
user-qd8cf1vo1x,개과천선이 불가한 인간인듯.. 이런 놈은 절대 내보내면 안 된다,46
user-ie1no3oz3o,징역50년 때리고 감방에서 노동해서 버는 돈은 피해자에게 지급해라,0
user-bx4bk5ic1u,무고죄도 폭행죄도 소년법도 음주운전도 싹 강화해야지,0
user-qo7qh6vz1e,이 사건은 초등생이 들어도 성범죄인데 초등수사도 안타깝고 피해자가 증거를 찾아야되는 이런 시스템이 정말열불터진다 저인면수심은 저짓을 하고도 잠을자고 밥을먹었으며 형량이 많다고항소를하고있고피해자저아리따운사람은 저 괴로운일을평생혼자끌어안고살아한다 언제이런일들이생기면 피해자가 숨어살야하나.. 정말 억울하다..!!!,22
user-xs3qr8uz6r,항소를 받아주는 것 존나 웃기다.. 성범죄자 세끼들은 거세를 해야한다 병원에 처박혀서 인생을 끝내던지 세상밖에 보내지말고 깜방에서 인권보장 받으면서 평생 쎡어주길,0
doomo3904,무조건 사형 때려라 진짜 좋은말로 할때 듣자 안들으면 이 나라 뜬다,0
user-tk9fv6uz2j,저런 것들 좀 못나오게 해봐....,0
starseeker.__.,헐 졸라 무섭네.. 영원히 나오지 말지...,1
user-oy6sl2pf2r,이런 쓰레기들은 그냥 사형시켜줄 수 없나요?제발좀,211
user-mn6nt3wl5t,사형제가 있으면 뭐하나 집행을 해야지 본보기로 저넘 사형집행갑시다,0
user-sz9kr9qq5v,부디 사형시켜주세요.,0
1004JinHo,제발 더 많은 피해자가 생기지 않도록 사회에서 영원히 격리 해주시길 바랍니다.,11
seon3728,현실판 모범택시가 있었으면 좋겠네요 범죄자 출소되자마자 납치해서 때려잡는 정의구현자,0
muse1971,말로 다할수 없는 ....,0
seokl,"저렇게 하고도 항소에, 복수할거라는 그 마음가짐이 진짜 불량하다...어떻게 인간이라는게 저럴 수 있나. 저건 애초에 태어나지말았어야 할 짐승만도 못한 것이다. 제발 꼭 저런 짓, 저런 맘을 가지면 안된다는걸 보여주는 판례가 나오길 바랍니다. 꼭이요.",52
user-mj8xf2up8z,사람 고쳐서 못쓴다 죽여라~~ 능지처참 시키면 더 좋고..........,0
user-dp6od5vc9y,하 제발 사형좀 ㅠㅠ,0
MCminjoo,끔찍하네요. 강력하게 처벌 해주세요.,31
ekekek377,아니 어케 그럼..?딱봐도 성범죄구만....??진짜 어이없다,1
boza5382,가만히 걸어가는 여자를 뒤에서 머리를 차서 기절시켰는데 이런놈이 변호가 필요함? 걍 영원히 사회격리가 답이다,0
user-vz7qt5zb3f,보복할거라는데 무기징역 제발~~ 기질자체가 안좋네... 피해자들 보호해주세요,62
jskim6569,경찰과 판사만 모르는 ... 누구나 다 아는 사실..,0
Moneta-wk1pk,제발 사회와 철저히 격리됐으면 좋겠다.. 강간시도가 분명해 보인다 아마 시도하려다 실패했을거 같은데..,0
mungigim,저런 쓰레기는 소각시켜라...,76
user-io8lp6kr6w,정의구현 개뿔 일심에서 12년이라네 저련건 계혁적인 범행을했읍니다 징역30년 정도 선고해야 다시는 저련 모밤범죄가 안생깁니다 형량은 꼭 죄에대한 벌이지만 예방차원에서 강렧하게 처벌해야 합니다,0
juhyung11,사형시켜야 한다.,0
user-rm4js5op2q,"피해여성분은 저 동영상만 봐도 얼마나 공포스러울까, ㅠ.ㅠ 치료 받고 재활하고 또 정신적으로도 여겨내야하고 휴유증도 예측불가이고 하루 하루가 절망과 고통의 연속. . . 흐린 동영상으로 봐도 저렇게 젊고 고운 아가씨의 삶을 무너트리다니 살인이나 다름 없네요",14
hangang9,12년 + 12년 해줘라 범죄가가 항소심을 아주 장난감처럼 쓰려고하네,0
user-nx3sy9gs2q,사이코패스혹은 소시오패스로보이는데 사회에서 영구 격리되길 무인도에 감옥 짖고 그냥거시서 평생살게했으면,1
clock7008,와 정말 어처구니 없다. 저런 인간은 세상과 격리가 답이다. 참 그리고 그냥 감옥살이만 시키면 피해자가 너무 억울하다 똑같이 돌려차기 형벌로 매일 1대식 구속기간동안 시행했으면 좋겠다.,21
UltraMania_KR,혹시라도 이거 증거확보 못해서 판결 지면 초동수사에서 경찰이 개삽질한거네? 책임은 누가 질꺼야?,1
seotajibethecool1797,경추 3번 부러져서 평생 모가지 아래로 암것도 못쓰게 되길 염원 기원 기도 합니다,1
rainbow9641,진짜 사람도 아니다 피해자는 평생 두려움에 떨며 살것 같다 피해자가 이 범죄자 한사람 때문에 매일을 고통스럽게 살아야될 것을 생각하면 판사는 절대로 형량을 가볍게 내려서는 안될것이다.,17
user-xz1td1qp8x,일단 이름 바꾸고 이사 가셔야겠네요.. ㅠㅠㅠ 얼굴도 못 알아보게 살짝 고쳐야 될듯한데…. 복수를 계획하고 있다고 하니까요 ㅠㅠ 저놈이 무기징역이 돼서 아예 안 나오면 참 완벽할 거 같은데요… 마음 같아서는 진짜 광장 돌팔매질로 공개처형해도 시원치 않네요… 무서워서 여자아이들 키우겠나요?,1
user-ip9nr3jo8l,경찰수준이 바닥이네. 저런것도 생각못하나.,1
user-ce2zo8qy8n,영원히 격리 시켜야 됨,0
user-we7vj1lv9o,최소50년 해줘라 제발,0
user-tk3xu9et5w,징역 12년으로 되나요?피해자 신상 외우고 다니는게 끔찍하네요 운동선수들 돌려차기 맞을 샌드백이나 해부용으로 쓰이면 좋겠네요,1
Sky-ey9kj,저 사건은 일면식도 없는 사람을 뒤에서 돌려차 기절 시키는것만 보고도 무서워서 더 이상 보고 싶지도 않았는데 누가 봐도 다른데로 끌고 가는것만 봐도 강간이 의심 되는데 그때 옷차림도 정상이 아니라는데 경찰이 아무런 조치도 검사도 안했다는게 어처구니가 없네요. 앞으로 2차 3차 피해가 피해자에게 없었으면 하는 바램입니다.,46
eunokjun1087,"성범죄자들은 물리적 거세를 합시다, 쫌!!!",0
user-fk7fk6zd4l,저 피해 여성분은 안타깝지만 만약 저런 상황을 목격한다면 여자는 도와주지 마세요 친구가 대학가 술집에서 억지로 끌고가려는 남자한테서 여자 구해줬는데 여자는 그뒤로 나는 모르겠다 이러고 친구는 맨정신이고 남자는 술쳐마셨다고 심신미약 ㅋㅋㅋㅋ 경찰측에 얘기해서 여자한테 진술을 부탁했는데 기억하고싶지 않다 기억안난다 연락하지마라 ㅋㅋㅋㅋ합의금엔딩으로 참 해피하게 끝났네요,0
user-re5uh1fo9m,정말 끔찍하다. 명명백백히 밝혀져서 그 중 최고형량 받길..,12
user-cy9ij4ru9c,"웬만하면 사형집행 좀 부활시키자 ㅎㅎ; 저런 쓰레기가 판사, 국회의원 자식들, 특히 딸들한테 돌려차기로 10명 정도만 기절시키고 강간하면 법이 바뀌고 영웅될텐데 ㅋㅋㅋㅋㅋㅋㅋ",0
skkes3321,저놈은 사형 아니면 무기징역 해야,1
kakikak_____i,죄수자들은 출소하면 의료보험 혜택을 없애 버리고 세금 관련으로 재용이형 만큼 부담 시키자 평생 나라를 위해 헌신하게 뭐 못 하겠다하면 의료보험 혜택없어서 살이 썩어가며 아픈데 치료 못 받다가 ㄷ져야지,1
monaq9411,그냥 사형선고가 정상이다 저정도면,0
user-ku6ut6ot9s,12년이라니~ 판사가 얼마나 철딱서니없고 국민법감정하고 동떨어져있는지~ 저런새끼는 사형을 시켜 사회에 경종을 울려도 모자랄판에~ 헬조선 피해자만 고통받고 성실하게 법을 준수하며 살아가는 사람들만 피해보는 더러운나라 부끄럽다 정말 ㅠㅠ,84
user-nd2hc2mh9x,세금 아깝지만 무기징역 시키든가 사형시키든가 둘중하나하자,1
user-fw6ci4gu9b,와...보는내가다화가난다..,0
user-hy1ku8ki1l,저런 것들은 사형시켜 죽여버려야 다른 피해자가 생기지 않지.,17
user-gp1uv1nn1o,ㅇㅕ우ㅓㄴ히 사회에서 격리를 해야한다....,0
user-qj2nj5sd9m,사형제도 부활시켜 쓰레기는 태워버리자,0
user-tu1fz8pc9i,그냥 사형시켜라 저건;;,0
hkm2933,살인미수든 강간살인미수든 고작 13년? 장난치냐? 33년도 모자라다 진짜 대한민국 누구를위한국가냐,1
formelee8886,멍청한 경찰도 같이 처벌해라. 사형시켜라.,31
user-zs3sf7tu4b,2023년 대한민국에서 가장 쇼킹한 사건임. 이 사람은 사회에 나오면 안됩니다. 영원히 격리해서 형장의 이슬로 사라지게 만들어야 합니다.,0
happyyujin,저런 폐기물은 영구폐기 되어야 살만한 세상이 되지 않을까요?,0
qsomzf,"피해자는 얼마나 더 피해를 보고 살아야 하는지.. 후유증도 심할 텐데 앞으로 밤길이나 남자 또 주거, 이름 얼마나 포기하고 살아야 하나요 진짜 너무 안타까워요 범죄자 새끼는 반성이나 죄책감 없이 그저 피해자 주소, 이름 등을 외우며 보복할 생각이나 하고 진짜 찾아가서 똑같이 해주고 싶네요 그런 사람이 과연 강자 앞에서도 똑같은 행동을 할 수 있을까요? 진짜 감옥에서 평생 섞게해주세요",40
Adamantl00,대한민국 경찰들 일 대충하네 피해자가 사각지대로 심지어 강간범한테 끌려갔는데 피해자 팬티가 벗겨져 있는 걸 보고도 성범죄 수사는 안 하냐,1
hnmmm1,진짜 너무 끔찍한 사건이다. 저놈은 절대 풀어주면 안된다.,22
user-lr6pg9oz2e,저 정도면 죽을수도 있음 징역 40년이 필요함,0
user-gg8qx8zh6y,"살임 미수 12년, 살인 4년인 우리 나라 참 신기하네요...",0
JK-es4kg,저런일이 일어났다는 게 너무 치가 떨리네요. 그리고 범죄 현장에서는 모든 범행가능성을 열어두고 증거를 확보했어야 하는거 아닌가. 피해자의 상태를 확인했다면 성범죄 가능성을 의심하지 못했을리가 없지 않냐고ㅠ,27
user-ln3dj8wj6n,공기 아까우니까 사형 좀 시켜라,0
user-uj2zq2xg1f,솔직히 피해자 입장에서는 그냥 가해자 죽여버라고 감옥가는게 더 안전하겟다 ㅋㅋㅋ 피해자 주소 외우는데 무기징역 때려야지 ㅋㅋㅋㅋㅋ,1
