작성자,내용,추천수
user-uu7gb6de6r,밑에 지방 남성분들은 발정난 사람들뿐인가...?,0
user-tj2lt4fh6f,부산 대구 찍고 마산 울산 가자아~~화끈한 갱상도 사나이들..,0
adriangim2777,일베가 많은 지역이라..,2
raichu777,벼노사님 노무현 닮았어여...,0
user-ox6hg8sl1q,부산에 이번에 대구???????????????????,0
eunjung4229,이런 뉴스가 시민불안을 초래함,1
heyhey7853,역시 경상도,1
Rose.Han.,강간당하고,0
user-mp2qr9zm8h,부산판 대구판 차라리 경상도판이라 그래라,0
user-en8rn4ox7t,또 남자야?,1
user-jh5nu5ke9h,대구판,1
user-qp3ff7ev5w,부산.대구가 전라도에 있는거죠?,0
zoozeonja158,"부산돌려차기, 대구 돌려차기 이렇게 하지말고 그냥 개쌍도 돌려차기 사건이렇게 통일해. 그게 훨씬 이해하기 편해",0
ll-cl8jg,20대 30대는 여성만나는 일을 못하게 막자. 40대부터 발기부전 이니까 40대부터 일할수있도록하자. 젊은것들이 일자리뺏는다.,2
user-ef6qj1mm7x,대구 부산 다혈질의 다 범죄자들만 사나봐,0
user-xt7hi8kg5k,경상도는 어떤 곳일까,0
bluestin31,ㅋㅋ 대구,1
user-xq7gh9ti7g,양아치 도시 부산 대구 잘 돌아간다,0
user-oz8hd6sg6y,ㅋㅋ 대구,0
user-vc4pt3tu5r,역시 갱상도 ㅋ,1
user-ts5ei3iz6j,경상도 상남자 아이가,0
user-qe5uj5hi5l,또쌍도네! 지겹다 천민들,1
user-kk6sd1xe4r,하여튼 민주당 지지자들 범죄좀 그만,1
user-hc1lf2yf2g,대구 부산 알만하다,0
user-rw8bi4he6k,대구란곳ㅇㅇㄴ 대체.... 일베의 본진 답구만,1
user-rl1bn4jx1j,하,1
user-sc3dg4fg5k,때구,1
user-zp1mz9mf6f,경상도ㅋㅋㅋㅋㅋ,1
user-wr7ot7hf7s,경상도 무섭지,0
omins634,차라리 딸배를 족쳐라. 사회악.,0
user-hd9lw1my4z,노무현닮은 변호사 나왔노,0
jnineclub,대구,0
4z605,머구,1
user-sj3nt7qu5t,부산 대구 울산 경상도 과학......,1
TV-ke5vg,경상도왜이럼,1
sulla01,페미들이 키워드 만들어서 이슈화 시작했네 피해자분들을 또 이용하는구만....,0
user-zg6pg9yy4o,갱상도가 갱상도했네 어이구 일베지역,2
user-zq1lx4cu6m,민주당이 만든 범죄자의 천국인 나라,0
flower9569,배달기사. 택시사는 잠재적 범죄자.,0
user-vb1tr5vh3r,ㄷ ㄷ가ㄹㄷ,0
wlstjq2799,부산 대구,0
TK-rd6zw,역시 갱상도 갱갱갱 판사도 깽갱깽,0
junkiwoo,경상도,1
BTSS2,깅상깅상깅상또,0
user-kv4br5qv9p,대구 일베들아 구명운동 해야지 ㅋㅋㅋ,1
