작성자,내용,추천수
juneim8967,"정유정이나 돌려차기 남 같은 미결수(형이 확정되지 않은 수용자, 제1심 또는 항소심 재판이 끝나서 유죄판결이 나왔어도, 상소절차가 진행중인 경우, 즉 형사재판이 계속중인 경우에는 미결수 신분임.)는 법률 상 노역(일 시키는 거)을 부과할 수 없음. 금고형을 받고 수감중인 기결수(형이 확정된 수용자)는 노역이 부과되지 않지만, 본인이 원할 경우 교도작업(노역)을 할 수 있고, 이는 행형성적(형벌을 받는 수용자에 대한 평가)에 반영되어 가석방을 받기가 쉬워지고, 노역을 한 것에 대해 작업장려금이라는 일종의 수당이 나옴.(노역을 하지 않는 수용자에게는 지급하지 않음) - 교도관들의 전언에 따르면 행형성적에 반영되는 것 때문에, 노역을 하려고 하는 경우가 많다고 함. 징역형을 받고 수감중인 기결수는 원칙적으로 노역이 부과되며(금고형을 받은 기결수는 본인선택이지만, 징역형을 받은 기결수는 의무적으로 노역을 해야 함), 노역을 한 만큼 작업장려금이 지급됨. 단, 작업이 불가능하다고 판단되는 환자나 노인, 임산부 등은 예외적으로 노역을 부과하지 않음. - 노역의 행형성적은 향후 징역형을 받은 기결수의 감형이나 가석방 평가에 반영 됨. 사형이 확정된 기결수도 노역에서는 제외 됨. 근거법령 : 형법 제5절 형의 집행 제66조(사형) 사형은 교정시설 안에서 교수(絞首)하여 집행한다. [전문개정 2020. 12. 8.] * 교수 : 목을 매달음. 제67조(징역) 징역은 교정시설에 수용하여 집행하며, 정해진 노역(勞役)에 복무하게 한다. [전문개정 2020. 12. 8.] 제68조(금고와 구류) 금고와 구류는 교정시설에 수용하여 집행한다. [전문개정 2020. 12. 8.] 제69조(벌금과 과료) ①벌금과 과료는 판결확정일로부터 30일내에 납입하여야 한다. 단, 벌금을 선고할 때에는 동시에 그 금액을 완납할 때까지 노역장에 유치할 것을 명할 수 있다. ②벌금을 납입하지 아니한 자는 1일 이상 3년 이하, 과료를 납입하지 아니한 자는 1일 이상 30일 미만의 기간 노역장에 유치하여 작업에 복무하게 한다. 제70조(노역장 유치) ① 벌금이나 과료를 선고할 때에는 이를 납입하지 아니하는 경우의 노역장 유치기간을 정하여 동시에 선고하여야 한다. <개정 2020. 12. 8.> ② 선고하는 벌금이 1억원 이상 5억원 미만인 경우에는 300일 이상, 5억원 이상 50억원 미만인 경우에는 500일 이상, 50억원 이상인 경우에는 1천일 이상의 노역장 유치기간을 정하여야 한다. <신설 2014. 5. 14., 2020. 12. 8.> [제목개정 2020. 12. 8.] 제71조(유치일수의 공제) 벌금이나 과료의 선고를 받은 사람이 그 금액의 일부를 납입한 경우에는 벌금 또는 과료액과 노역장 유치기간의 일수(日數)에 비례하여 납입금액에 해당하는 일수를 뺀다. [전문개정 2020. 12. 8.] 참고 : 교정본부쇼핑몰(보라미몰)의 설명 판매수익 사용 안내 판매수익 사용 안내 교정작품 판매로 얻은 수익금이나 위탁업체가 교정기관에 납부하는 공임(인건비)은수용자에게 작업장려금으로 지급되어 수용자들의 성공적인 사회복귀에 실질적인 도움을 주고,직업훈련 경비 및 작업시설의 장비투자 등에 재투자되어 보다 나은 작업환경을 만들어가는 데 매우 유용하게 사용되고 있습니다. 쇼핑몰의 운영 취지 쇼핑몰의 운영 취지 교도작업은 수형자들이 과거의 잘못을 반성하며 새로운 희망을 가지고 사회복귀를 준비하도록 기술교육과 작업을 부과화는 것이며 본 쇼핑몰은 전국의 수형자들이 생산하는 교도작업제품을 소개 및 판매하고, 그 수익금을 작업장려금으로 지급하여 안정된 사회복귀와 재범방지에 목적이 있습니다. 교도작업의 종류 교도작업의 종류 교도작업은 수용자의 근로의식을 함양하고 수용자의 안정적인 사회복귀와 기술 습득에 도움을 줄 수 있는 것으로 그 종류를 정하고 있는데 교도작업의 종류에는 직영작업, 위탁작업, 개방지역작업, 외부기업통근작업이 있습니다. 직영작업 민간기업의 참여 없이 교정기관이 작업의 운영 주체가 되어 직접 생산시설과 장비를 갖추고 제품을 생산하거나 노무를 제공하는 작업 위탁작업 교도작업에 참여한 민간기업이 작업에 필요한 장비 및 재료의 전부 또는 일부를 제공하고, 교정기관은 시설 및 노동력을 제공하여 제품을 생산하여 임가공비를 지급하는 작업 ※그리고 위탁작업의 운영 방식에는 수용자 일과진행 시간에 따라 운영되는 ‘일반 위탁작업’과 작업의 효율성을 높이고 수형자의 작업장려금도 증대할 수 있는 ‘집중근로제 위탁작업’, ‘자립형 위탁작업’이 있습니다. 구분 내용 일반 위탁작업 교도작업의 운영방식 중 가장 보편적인 형태로 운동, 접견, 종교활동 등 수용자의 일반적인 일과진행에 따라 작업을 실시하는 작업형태 집중근로제 위탁작업 취업수형자로 하여금 작업시간 중에는 접견, 운동, 전화사용, 교육, 교화활동 등을 하지 않고 작업에만 전념토록 하여 생산성 향상과 근로정신 함양으로 출소 후 재사회화를 촉진시키는 방식의 작업형태 자립형 위탁작업 수형자의 근로의욕 향상과 출소 후 생활정착금 마련을 위하여 1일 실제 작업시간 8시간 확보하고 공임책정을 수량과정을 산정하여 작업생산량 증가실적에 따라 작업장려금이 인상되도록 하는 방식의 작업형태 개방지역작업 민간기업 등이 교정시설의 주벽 밖의 개방지역 부지에 있는 작업장, 창고 등을 이용하여 작업에 필요한 장비 · 재료 등을 제공하여 수용자의 노동력으로 자유롭게 생산작업을 하고 약정공임을 지급하는 작업 외부기업통근작업 수형자의 건전한 사회복귀 및 기술습득을 촉진하기 위하여 모범수형자를 민간기업체에 통근시켜 일반근로자와 같이 작업하게 하고 약정공임을 지급받는 작업 작업별 주요 생산품 및 참여기업 현황을 다음과 같습니다. 구 분 주요 생산품 참여기업체 시행기관 직영작업 비누, 화장지, 목공, 식품류 등 - 대전(교) 등 23개 기관 위탁작업 쇼핑백, 생활용품 등 250여 개 기업체 안양(교) 등 48개 기관 외부기업통근작업 자동차부품, 창호 등 14개 기업체 창원(교) 등 12개 기관 개방지역작업 봉제, 다이어리, 쇼핑백 등 80여 개 기업체 안양(교) 등 23개 기관",0
user-jm7rv7do9f,"부러워 할게 아니다. 식단은 저렇게 나와도 저들은 자유가 없다. 좁은 방에서 10명이 새우잠 자야 되고, 방구도 마음대로 못 끼고, 아침에 똥 쌀 때도 순서를 기다려야 한다(수감자들 생활패턴이 복붙 수준으로 같으니 똥 마려운 시간도 같을 듯)",0
seonaj7096,군대식단보다 좋네,0
bristol583,박형준이 곧 갈거라 미리 바꿔두는거야~~~,0
user-mj9pn2it2m,북한처럼 노동교화형 시켜야 하는데 참 편한 나라다,0
user-yl9vx6tv2g,우리집 식단은. 쓰레기네,0
deokgyeomkim1084,목동 행복한백화점 지하 구내식당보다 잘나오네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
RoundHouse-Kick,"내가 좋아하는 음식은 하나도 없는데... 난 양파전,명태조림,명란 창란젓갈,북어탕 이리먹음",0
prussicblack,미결수인데...?,0
user-ww8cn1oq8o,"월~토) 보리밥,소금단무지,시래기국 특식) 콩보리밥,단무지무침,시래기맑은국",0
zerg4me,미국식 구치소 좀 따라합시다.,0
user-ou1ro3id4q,지나치다,0
user-tf7tj4ur2u,요양시설인가?,0
chulovely,세금 내기 싫다,0
user-ki3si3gv6i,호텔수준,1
LoveLove-co5kn,콩밥만 줘야지 1818181818,0
mnkjd3746,하 가단한 아동들을식단을위해 돈써라 전대통령들 감빵가서 저딴식으로 식단짠거냐??,0
user-cr6sh2be2g,식단이름만 번드르하다 함.고기국엔 국물만,0
user-eh9zj4nw1w,"무조건 저 여성 개인을 비난할 일은 아니라고 생각합니다. 죄를 저질렀다는 이유로, 일방적으로 비난하고 마녀사냥식의 보도로 증오를 불러일으키기 보다는, 왜 저런 행동을 하게 되었는지, 그리고 과연 사회는 정말 아무런 책임이 없다고 할 수 있을지에 대한 진지한 고민이 우선되어야겠지요. 단순히 흥미위주로, 그리고 증오심을 불러일으키는 키포인트위주의 보도는 어떤 문제도 해결해주지 않는다고 생각합니다. 함께 사는 세상입니다. 인권을 이야기하기에 앞서서 무조건적인 처벌보다는 대화와 소통을 통한 교화가 우선시 되어야 합니다. 인권을 적용받지 않아도 되는 사람, 인권에서 예외가 되도 괜찮은 사람은 이 세상에 존재하지 않기 때문입니다.",0
user-gv7oo1je1z,소시민들은 배고파 죽을판인데. 개싀팍,0
user-hv4eq4ce1k,"별로 호사스럽지 않은데?! 수형자들도 본인들이 지은 죄에 대한 죄 값은 받으면 되는거고, 인간대우는 해줘야지",3
user-pk8gm3us4r,완전 감빵이 호텔이네. 국민세금으로 뭐하는짓거리냐? 그래서 한국은 범죄자들의 천국. 범죄자들 비호하고있다. 한국은 범죄국가,0
gyutaekim536,범죄자들도 사람이다. 지들이 범죄자가 아니라고 막말하지 마라,2
