작성자,내용,추천수
ppp-bv9ou,이렇게 이슈가 된 큰 사건도 이 정도인데..우리가 모르는 많은 사건들은 어느 정도일지..참 무서운 세상이다,4
user-lo3bw4go8d,전과 18범을 무슨 생각으로 자꾸 사회에 풀어놓는거임 진짜???,0
user-kh6yb5ll4t,보니까 전과도 많더만. 저런 인간 쓰레기는 걍 소각시키자,1
applekim7320,남자들이 잠재적 범죄자 취급 받기 싫다면 저런 미친 남자부터 격리 똑바로 해야 사회 신뢰가 올바르게 형성되는 것임,13
user-pu4fq2lf6e,범죄자들 비호하고 교도소호텔화에 앞장서는 국가인권위를 해체해야 합니다,0
kaizen8787,판사야 지켜보고 있다 일 좀 하자,0
user-ug2vy1sf8g,우리도 우리도 노동교화소 같은거 만들어서 저런새끼들 집어넣고 일시켜야함 평생을 국가를 위해서 아무런 보상 없이 노동력만 제공하게,1
user-pk6rf2yo2p,가해자를 보호하려는 이상한 나라,0
user-bu5jo2rm1u,저런 전과많은새기가 복수안하겠냐? 출소하자마자 찾아갈듯 피해자분 35년되면 그때부터 밖에나가는것도 무서워서 못살텐데 최소 무기징역이다 이건,0
user-rw3lx3ox3m,능지처참이란 조선시대 형벌을 다시 부회시키셈 저런 새끼도 인권 따지는 이 나라에서 도대체 딸 아이낳고 어켘키움 ㅈㄴ 불안해서 걍 안낳고 말지 인구절감은 이런 법 제도에서부터도 변화해야함;;,0
user-uu4ew9ii2b,소름돋고 무섭다. 찾아내서 보복한다고??? 저런놈은 무기징 받아야된다,5
earth-kz8tw,판사는 발잘쓰는게 아쉬우니천사역활해야지,0
user-nr4ey7pf6l,제발 최소 무기징역은 박아주세요..,0
byeyourjune,범죄자에게 관대하고 피해자에게 엄중한 나라 한국,0
user-oq3ud7co6k,법ㅇㅣ 더 무겁게 바뀌어야 한다.... ㅂㄷㅂㄷ,0
user-mh6mj6zn7r,가해자의 갱생을 위해서 피해자가 왜 공포에 떨어야 하나..,3
jelly9002,얼굴 공개 시켜주세요 제발 그리고 사형 제도좀 다시 만들어주면 안되나요,0
user-fj1tg5uv2n,제발 무기징역,0
user-sp9rf4zt3b,12년에서 35년 속이 시원하다 최종은 무기징역 선고를 바랍니다.,0
bs7236,애초에 전과 18범이 감옥에 있지 않고 거리를 활보하고 다녔다는 것부터가 이해가 안 되네 ㅋㅋㅋㅋㅋㅋ 진짜 교화가 되는 걸까..? 사람이 살면서 실수는 할 수 있지만 범죄까지 저지르진 않음 ㅋㅋ 범죄를 저질렀다는 건 진짜 끝까지 앞뒤 생각 안 하고 알면서도 저질렀다는 거임. 그런 사람에게 갱생이니 교화니 한낱 헛댄 희망 같은 단어지..,0
user-od7to6fl8s,나라가 왜 이모양인지..ㅜㅜ,5
user-cx2jk8rv1i,이런 인간은 가석방 없는 무기 징역은 정말 없다는 것인가,0
jiyoonlee8565,35년 이라니... 지금 30대면 출소해서 60대임 350년도 아깝다,0
saida1004,사형제도 부활이 시급합니다,20
user-dg9jh3pz7s,아니 전과 18범이라는데 이제는 못나오게 해야되는거 아닌가요?,2
DM-A-lf5ff,제발 신상공개! 35년 뒤 사회에 돌아다니면 100퍼 살인저지르고도 남는다,0
user-ji4mi1gi3z,죽이기 싫으면 걍 추방시켜라 좀; 공해상이나 사막으로 아니면 어디 브라질 아마존같은데 폐기물사용료 내고 버리던가; 아니면 용병회사에 팔아버리던가;,0
user-fl8mi4yl7f,이미 전과가 엄청나던데 갱생의 여지가 없으니 그냥 사형 시키자,1
user-eu2gk1ws4i,진짜 저런냔놈들만 모아놓고 무인도에서 지들끼리 치고받고 하고 살라고하면안되나,0
user-ki7cn5il1t,"전과18범에 교도소 들락날락거리는 인간쓰레기에 피해자에게 보복할꺼라고 다짐까지 하는 상황에도 불구하고 이렇게까지 넓은아량으로 배려해주는이유를 모르겠네, 저 가해자는 출소할날만 기다리며 벼룰텐데 우리나라는 강간살인미수를 해도 항소하면 금방 사회에 나올수 있구나,",0
user-zt1cn4iu8v,세금아깝다. 내돈으로 35년간 먹여살리는거 아녀? 사형시키자,1
houserabbit1217,너무 끔찍하고 끔찍하다… 제발 제발 사형시켜라…!!!!!,5
nswjdjcuehw,우선 두번다시 발차기 못하게 양쪽 다리를 자르고 거세까지 하고 아니 그냥 하체를 다 잘라버리고 무기징역 때려박읍시다,0
user-cw1xw7gs5y,사회적 격리 화학적 거세가 필요하다 혈세로 밥은 먹게해줘도 바깥공기는 마시게 하지말자,0
user-mh2zu8oc8v,하 진짜 금수만도 못하다는 말이 저런놈을 두고 하는말인것같다 미치지 않고서야 어떻게 저럴수 있나 제발 사회에 다신 나오지 못하게 해야한다.,3
user-uw8jy1gh7h,제발 35년이든 40년이든 가라 그냥 무기징역이 답이다 가석방 금지,0
user-jh2pv2vf9y,우리나라 진짜 살기 좋네 범죄 저질러도 밥 먹여줘 재워줘 ㅋㅋㅋㅋㅋㅋ 징짜 좋은 나라야,1
user-mb5ts4yg9z,"사형시킵시다,,",19
jayj5305,제발 사형 제발,0
user-ys9jc5gj7j,사람이 아닌데 왜 살려두는거임?,3
gkgksnd12,피의자가 출소해서 돌처맞아 죽을걸 두려워해야 정상인데 왜 피해자가 보복당할생각에 두려워 해야할까.. 이게 무슨 .. 에휴,3
lettermines,반성문을 쓰고 뒤에서는 보복하겠다고 했으면 위선과 거짓으로 법원을 기만한 것이니 오히려 가중처벌해야 할듯... 전과 18범이 쓰는 반성문이 진정성이 있을거라고 생각하는 건가???,0
user-rc6fl9os4g,35년??? 미쳤네 사형해라,1
jackstare4072,다른나라는 무기징역 때리거나 사형시키는데 우리나라는 너무 관대해,1
user-yb2rt3mb3b,왜 살지? 왜 숨쉬지? 죽음으로 사회에 공헌해줬으면 좋겠다,0
user-nz2us2rh9v,무기징역으로 다시는 못나오게해야한다,12
kk-eh3iu,보복범죄라는 말도 웃김ㅋㅋ 가해자가 어케 복수를 함?? 피해자가 하는게 보복이지 가해자한테 어떻게 보복이라는말이 성립하냐ㅋㅋㅋ 대놓고 추가 범죄 예고하는데 원하시는 대로 사회랑 격리시켜드려야지~ 저런애한테 교화의 여지가 있다고 생각하나? 감옥에서 지내는 동안 동안 반발심하고 분노만 더 커지겠지ㅋㅋ 아무 잘못 없는 피해자는 계속 공포에 떨어야하고,0
kitaekim2309,인간쓰레기는 그냥테워 버려야하는건데,0
whiteroseblackrose5711,"저런 인간도 짐승도 아닌걸 숨붙어 살아있는채로 우리사회에 다시 내놓는다는 건 그냥 가서 죄없고 약한 사람 또 죽이라고 엉덩이 토닥토닥 해주는거랑 똑같은거지..재판부=흉악범, 성범죄자",4
user-xj9sh2kc3g,사형이안된다면무기징역이 맞다고 봅니다,0
user-bk6wt2xi4k,전과가 많고 반성 없는데 무기징역 때려야지,0
user-op2no4th3k,저런놈은 출소 못하게 아예 감옥에 영원토록 가둬놔야 합니다 무기징역!!,23
user-cg9mo1zj3k,그냥 죽여라 어떠냐 저런거 하나 없다고 국가적 손실은 없다 암은 초기에 잡아야한다,0
user-bd6rf9yh1f,진짜 교화가 가능하다는게 얼마나 오만한 생각인지 전과 18범보면 답안나오나? 오히려 선량한 시민들은 맞아도 안 달려드니까 참으라하고 자꾸 병걸린 개를 풀어놓는 꼴임 이건 범죄자 교화하려고 선량한 일반시민들을 괴롭히는꼴밖에 안됌,0
user-kc6kl9oy3f,일단 저 쓰레기 신상부터 공론화해야 합니다!!!!,31
user-gc4yw3fz4p,격리가 아닌 사형을 시켜라 아님 호모들 방에 80년으로 넣어버리던가,0
user-nd1hg4dj8l,저런인간 감옥에서 밥 먹여줄 생각하니 처음으로 세금이 아깝다는 생각이 든다.. 1인 독방에 35년 지냈음 싶다.,0
L.S.W,"살아남을 만큼만 영양분 공급해주고, 부동 자세로 형살이 시켜서 출소해도 보복 못하게 만들어버리면 안되나. 한 자세로 35년 박아넣으면 지가 어쩔껀데. 근육량 폭감하고 관절 굳어서 직립보행도 제대로 못하게 만들어버려야하는데.",0
user-ch1bj6le7j,35년도 약하다;; 그냥 한국에서 추방이라도 했으면 좋겠다;,0
user-xo4xo7rr5u,뻔히 3심까지 갈건데 2심에서 무기징역을 때려야 3심에서 징역 30년 이상 나올건데;,19
hellokorea2649,"재범은 당연한거구, 법좀 강화해라. 50년미만은 아니다.",0
kueri440,영상 실물 공개하고 처형시켜라.,0
Bright-vw4xh,다시는 사회에 못나오게 해야 합니다. 악마입니다.,3
user-hv1fq9zg9m,저런 놈 신상공개 했더니 하루도 안돼 사실적시 명손으로 처벌하겠다고 으름장 넣더라ㅋㅋㅋ 아주 가해자 보호는 번개보다 빨라요,0
nooz0302,1:05 35년 구형이 더 놀랍다… 전과18범이 출소 3개월만에 저지른 중범죄에 반성도 없는데 고작 35년 정도 구형… 애초에 법이 잘못되었고 법을 적용하는 사람들도 잘못되있다. 모든게 잘못됐다. 대한민국의 헌법엔 정의가 없다.,0
jiminbts3353,또다른 피해여성이 얼마뒤 또 나오겠지 그게 내가 되지 않을것이라고 누가 장담하겠는가,1
user-zr8ue3ys8y,35년 구형해도 20년 모범수면 일찍 나올 수 있는데 이게 나라냐,0
user-xb6yy8yr9b,사형만이 답이다. 이제서야 공소장을 바꾸다니 검찰 똑바로 일해야지,5
sarahkwon99,나갈 때 바지 주섬주섬 좀 올려입는 것도 보이고 애초에 성범죄 가능성울 두고 수사를 안하고 늦게서야 한 것도 아휴 고구마,2
tothemoon29,살인미수와 살인은 같은거다. 왜 구분하는지 모르겠다. 운이 좋아 살고 운이 없어 죽는건가? 가해자가 죽이려는 마음과 행동은 똑같다.,0
user-mu6mn1zv9d,꼭 천벌 받기를 바랍니다,8
ZaziBozi892,와 인생의 뭐랄까 행성충돌같은것이 예고된 기분같을듯..35년뒤 엄청난 재앙이 들이닥칠거란 불안감에 어떻게 살아가냐 진짜..,1
rlarltmd1,걍 사형좀...... 명명백백한데 걍 사형시키자;,1
user-rg9fz2bu6s,여자는 얼굴공개하고 남자는 얼굴공개 안하는 이유가 대체 뭐임???ㅋㅋㅋㅋㅋ,10
msy6900,무기징역.아니면 사형시켜라!!!,0
notsmoking,검찰에서 신상 공개 명령 해라 뒤늦게라도,0
user-dc1dt1gr1i,그래도 가해자는 걱정하나도 안하지.. 왜냐 ? 판사가 자기 편이니깐 ~ 검찰이 아무리 사형.무기징역 구형해도 판사가 알아서 다 절충하고 깎아주니깐 ~,1
user-mt7st6gx5s,전과18범에 보복범죄 예고까지 하는 인간에게 유기징역이라...,1
babyandme_,아직도 저 돌려차는 장면 가해자 얼굴을 가려주는게 어이가 없다.,3
user-jp1ri9km2g,검찰은 무기징역 때렸어야 함..,0
user-op1hi9tx8t,사형집행시켜라,0
user-mp1ld6ev6b,아니 그건 그렇고 이제 100세 시댄데 형량좀 올리라구 형기 채우고사회 나와서 일반인과 섞여 살아갈 날들이 너무 많은거 아니냐구 우리나라는 모든 범죄 형량이 너무 낮아,11
user-pz6nj6tz8y,누군지만 알려주면 사회나오면 그냥 맞아죽을거 같은데.. 차라리 빨리 풀어주시면 퍼니셔들이 알아서 해주실듯..,0
user-ro6fl4mu6v,무기징역. 사형. 제발.,0
jinpyolee2146,국민들은 제대로 된 정의구현을 원한다,5
ForeverCloud1505,살인미수라면서 12년형주는 나라라니,1
user-zx9ep5wh3l,제발 사형좀,0
KOREA-DAEGU,판결이 어떻게 나는지 지켜 보겠습니다 강력한 엄벌을 요구합니다,3
user-vu8fn4wl4t,제발 사형좀,0
mlab_dav,제발 사형좀,0
ascle00,장기적출해서 좋은데 쓰면 되겠네.. 구속은 세금아깝다.,4
hoo2716,제발 이 세상에서 사라져라,0
user-lu5jq4hm6c,저런 사람한테 목적 목표 이런걸 만들어주면 란됨 살아가는 동기가 된다고 35년 살고 나와서 피해자 찾아간다 이 생각만으로 교도소에서 살거같은 놈인데 ..,0
user-cb4hr2lo4d,사회로부터 격리시켜 주세요. 판사님 제발,5
user-yp9gd8mz5i,10대 부터 성관련 범죄를 지속적으로 저지른 자 갱생의 여지가 없다,0
nanaminggu,"전과 18범인데도 교화를 시켜보겠다고 사회로 내보내는 걸 보면 법관들 자식들이 안 당해봐서 저러는 거 같은데. 18번의 기회 동안 교화를 못 시킨 무능함을 인정할 수 없어서 그런가? 과연 판사님들 자식이나 와이프, 손주가 같은 일, 또는 더한 일을 당했을 때도 같은 결과로 재판 하실 건가요? 그리고 다시 찾아가서 보복을 하겠다 해도 꼭 같은 결과로 재판 하시길 바랄게요. 꼭이요. 그때되서 말 바꾸시면 짐승 만도 못한겁니다. 국민들은 무죄추정의 원칙 뒤에 숨어서가해자를 두둔하고 피해자는 방치하는 사법부를 더 이상 믿을 수 없습니다. 가해자의 죄가 확실한 경우임에도 너그러운 35년형이라니요. 항소 중 감형 받고 모범수로 감형 받고 뭐로 감형 받다가 결국 그 시간 동안 피해자만 잡아 족치겠다는 일념으로 사회에 나와서 돌이킬 수 없는 희생이 생긴다면요? 정말 한심하기 짝이 없습니다. 대한민국의 법은 너무 유합니다. 너무 가해자들을 위한 법이예요. 이게 간접적 범죄 유도가 아니면 뭡니까.",0
Lee-pj2um,진짜 세금도 아깝다. 사형시켜라,11
user-pj9lz9fq7c,보복하겠다고 저러는데도 35년...? 참;;,0
kejzeal,성폭행 범죄는 바로 사형가자!!,0
user-ls6mm3pz6g,35년 구형은 너무 짦아요 가석방없는 종신형이 좋겠네요 근데 세금이 아깝기도하네요,6
user-lm3sp2yz8f,교화되지 않아요 사형제도 부활이 이나라를 구하는길,0
barbarossakn8992,물리적 거세는 도대체 언제 이뤄질까,0
user-he3un3mi6q,피해자어차피 평생 어디 다니기도 무서워하면서 트라우마로남을텐데 무기징역이낫지않나..,0
user-fx4le7io2r,국민 혈세로 저런 쓰레기를 35년간 먹여주고 재워주고 요즘감방도 그놈의 인권 타령으로 지들이 상전이라도 되는줄 안다던데 그냥 보복 운운하는것들은 갱생불가. 피해자는 끝없이 계속 불안에 떨면서 살아야한다는건가?? 판검사님들 국회의원님들 이런 법 좀 바꿔요!! 이런 것들은 사형이 답이라고 봅니다.,3
whee3520,저 7분의 진실이 없어도... 전과 18범인 놈이 저런 범죄를 저지른 것만으로도 판사는 최소 무기징역 때려야 정상 아니냐?... 근데 1심재판의 뇌가 없는 판사는 반성한다고 고작 12년 ㅋㅋㅋㅋ,1
user-hw8et8xh2l,전과 18범을 길거리에 돌아다니게하는게 말이되나?,1
user-fl8kv9ix7l,저런인간은 싱가폴식 태형 100대씩 5회 집행후 교수형이 답이다 대한민국 사형제 실시하고 형량좀 높혀라 피해자인권이 먼저다,0
user-zq9ye4vo2j,진짜 화난다 하,0
jung90,사형이 답이다!~ 감옥에서 나오는 즉시 또 범죄할 가능성이 크다,3
soon3135,감형이된다는게 말이안된다. 이해가 안감,1
