작성자,내용,추천수
user-xo2fr9vw2b,피해자분 힘내세요 응원합니다,0
LuckyArabell,"왜 남을 폭행하고 강간하고 수도없이 범죄를 저질러서 한 사람을, 한 가정을, 주변사람들 인생을 다 파멸시키고 피폐하게 만든 가해자 인권이 이토록 중요한가요?? 그리고 처벌이 너무 약합니다. 사회와의 격리가 필요한 날뛰는 짐승을 왜 자꾸 풀어놔서 피해자들만 양산시킵니까??",362
user-mk1nq5sb5z,이런 강력범죄는 진짜 신상공개해야합니다 반대하는 사람은 범죄를 저지른사람이거나 가족들이 반대하는거 아닐까요,1
area8849,국가는 국민을 보호할 권리가 있는대 그것이 충분하지 않습니다.사법부의 자성의 목소리에 귀 기울이고 국민의 목소리에 귀 기울여 주셨으면 합니다.,0
user-ub6dv6tb4h,저런 쓰레기는 다시는 못나오게끔 해야지 아무리 그렇게 돌았다고 해도 눈앞에 보이는 사람이 여자라는걸 알면서도 발길질을 하다니! 저런놈은 잡아다가 격투기 체육관의 신입생들 연습용으로 넣어줘야 마땅하다고 생각됩니다! 하긴 저런 저질을 신입생들 손에 맡기는 것 자체도 죄가될듯하네 너무 저급한 녀석이라!,0
HHK-lu1ht,피해자를 보호해야지. 무슨 가해자를 보호하냐? 이상한 원칙이야. ㅠ,787
user-yw6fw9ld8w,무문별한 사적 신상공개가 잘못되면 문제가 되겠지만 저런 명백한 범죄자들은 신상공개가 답이라고 생각 합니다 그래야 경각심을 가지고 제 2~3의 피의자가 발생하지 않을 테니까요,2
user-zn9it5cs9m,이번 사건으로 가해자들의 얼굴을 무조건적으로 공개하는 법이 정해졌으면 좋겠습니다 응원합니다,0
BloodSista9044,저런 자는 영원히 사회와 격리 되었으면 좋겠습니다.,0
seo627,"속은 시원하고 원했던 바이긴 하지만, 기사에서 언급하듯 개인이 저렇게 신상을 공개하는건 법치주의가 흔들리는건 맞죠ㅠ 이래서 사법부에서 법집행을 속시원하게 해줬으면 좋겠습니다! 그럼 이런일 자체가 안 일어나겠죠!!!",7
user-rj1vd1dw5e,가해자 얼굴 공개해라. 그래야 피해를 줄인다.,10
k.j.h6296,무기징역을 때려라. 이 사회에 착한 사람들과 어울려 살 자격이 없다.,716
user-gk2zv4zx1h,저 유투버 분도 얼마나 분통이 터지면 자기 처벌 감수하고 신상공개를 했겠어. 피해자 님이랑 유투버 님 지지합니다!!!!,3
user-rm2uo5ze4k,의식도 없고 장애도 남을수 있었는데 건강해 보여서 다행이네요,1
f355ferrari6,나라법 참 욕이 나오네 그냥 개 ㅈ같음 누굴위한나라인가 싶네요 밖에나가면 저런 놈들보다 더한놈들도 많아서 법이 강화되어서 건달 양아치짓 못하게 강화 됬으면 좋겠다,0
user-nj4mh8yq1v,법이 가장 문제. 가해자 보호법인 것 같다는 생각마저 듬. 법이 누구를 위해 존재해야하는지를 가장 모르는 인간들이 법을 다루고 있는 것 같음.,0
LeOn-se2yq,범죄자의 인권보다 일반 대중의 인권이 더 중요하다는 점 잊지 말아야 한다.,0
hermanjang,이사람은 평생 이런짓을 할 사람이다! 사회에서 영원한 격리가 필요함!,0
user-zd5pu6po4f,대한민국은 누구를 위해 존재하는지 참 의심스럽다. 가해자를 제대로 처벌하는 사법부가 됐으면합니다.,281
REDFoxman,처벌이 약하니 죄를 용서하지 않고 죄를 용서하지 않으니 죄를 반성할 생각도 없어지고 반성하지 않는 태도에 사적인 보복이 일상화 되고 사적보복에서 가해자를 보호는 움직임이 생기는 아이러니란...,0
user-qm7ol7ho1n,전과 18범 신상 공개 꼴 보기싫으면 사형 시키면 될일이다.,3
user-ih9ok1wd9t,정말 유트버님 감사합니다 피해자를 보호해주십시요 꼭꼭,1
user-rf6nj2ue8z,맘은 이해하는데 진짜 논리적이고 냉정하게 생각하면 그냥 쉬운문제는 아님…. 문제가 없다는건 아니지만 쉽게 법을 고치기 어려운건 이유가 있는거임…,0
chinkim7592,상식도 통하지 않는 가해자 보호법...하나만 알고 나머지 숫자 모두를 모르는체 하는것이 대한민국의 신상 보호법 입니다,1
zizi8949,전과 18범이 당당하게 싸돌아다니다가 또 범죄 저질러도 1심에서 반성문 거지같이 쓴 걸로 감형해 준 판사 진짜 대단하다 대단해 ㅉㅉ,438
user-sol845,가해자의 집안 배경과 그동안 재판의 판사도 알려져야 한다.,0
kka__ong,범죄자는 인권이 없으며 불이익을 받아야하는게 당연한겁니다. 판사님들.,0
user-wo6be7yd1u,국가가 말도 안되는 이유로 가해자를 보호하는 상황... 공권력이 못하는 일을 개인이 해야하는 기이한 상황... 그러고도 처벌을 받아야 하는 아이러니한 시츄에이션....,1
PippiandLucky,도대체 훼손 될 명예가 저 범죄자에게 있다고 하는 사법부는 얼마나 많은 범죄를 저지르고 다니길래...,0
mookyunglee6325,카라큘라님 정말 감사합니다. 피해자분 부디 회복 잘 하시고 정상 생활로 돌아오시길 기도합니다.,1천
hunyu2343,용기에 박수를 보냅니다. 응원합니다.,0
gildongkim5817,"국민들 대다수가 공감하지 못하는 판결이 계속된다면, 이와 같은 사적 제재가 반복되고, 점점 수위가 높아질 것 같습니다. (해외 뉴스를 보면, 결국 공권력의 도움을 받지 못하는 힘 없는 피해자들이 뭉쳐서 복수를 하더군요.) 정부/국회/사법부 모두 심각하게 반성하고, 국민들의 눈높이에 맞는 정의를 실현해 주기를 바랍니다.",1
hjj8982,사법부는 부끄러운줄 알아야합니다,2
hclw2172,피해자 지키라고 법원에 앉혀놨는데 가해자 지키고있는 대한민국 법원클라스,1
lilliljlil,"이정도로 흔들릴 법치주의면 망해야지 뭔.. 이렇게 큰 죄를 지은 범죄자 공개하는데 무슨 우려가 그렇게 많아, 그것보다 저 가해자가 또 범죄 저지를 우려가 더 확률이 높겠다",0
user-dr5qg4jp8t,사회와 영구 격리가 필요합니다 과거 전력으로 봤을때 인간이 아닌것 같습니다,0
user-tb4kn6zm2i,당연한 일을했음해도 처벌받다니 안타깝네요 저런놈은 얼굴을 밖에서 못보게 종신형이 맞음,0
user-je8ge6wp5h,잘했다 저런놈들은 영원히 사회에서 격리 시켜야 한다,1
xhlwlsakdrnr9377,영상 보고 너무 놀랬음. 돌려차기도 놀랍지만 어깨에 피해 여성을들 들쳐매고 가는 상황이 너무 소름 끼친다. 저런 교화 가능성 없는 전과 범죄자의 신상은 공개 되어야 한다. 인간적인 권리를 스스로 포기한 것이다. 보호할 가치가 없다.,0
user-wi6cu3hw7z,18범을 저질러도 제대로 처벌안하는 판사들 교육좀 시켜야된다. 정신차려라 판새들아,0
hhhh399,고작 12년... 고작 35년? 100년은 최소로 때려야지! 사회에 못나오게 해야지 어휴,1
user-ne3bq7wj3j,피해자의 인권이 무조건 우선이고 피의자의 인권을 따지는게 우습다 인간도 아닌 쓰레기 짐승인데 그냥 저런 범죄자는 이 사회에서 추방 또는 사형 시켜야 한다. 그깟 신상 턴다고 뭐가 논란이냐,0
user-xs6kw8lx6l,이러니까 이런일이 계속 일어나는것 같습니다. 우리나라는 착한사람보다 나쁜사람들에게 잘해주시네요. 이러다간 조만간 나쁜사람들 천지겠어요,7
whatayoutubification,용기를 내주신 유투버와 피해자분 응원합니다. 국가가 못하는 일을 개인이 해주셨네요.,0
p-.-q555,인권은 인간에게 주어진 권리이지 인간이길 포기한 자는 인권이란게 없죠 감옥에서 피해자 이사간 집주소 외우고 있다면서요 이런건 신상공개를 해야 더이상의 피해를 막죠,0
user-vo3sr6jf1u,진짜. 부끄러운줄알아라. 나라가응당해야할일을. 저런인간하고 같은공간에. 같은공기마시고사는게 두렵네요,0
user-jk4gv4rk4f,신상공개하신분 나라에서 후한상금과 함께 국민들한테 감사말씀 드려야 된다,1
user-cz7yx4zs5r,저런 쓰레기를 왜 지켜줘 나와서도 보복 한다는데 피해자는 무서워서 어떻게 살아가나요,0
user-po8wj4ve5j,인권은 사람에게만 해당되는 겁니다. 사람이 아닌것에는 존중받아야할 권리같은건 없습니다.,228
user-vo3sr6jf1u,진짜. 부끄러운줄알아라. 나라가응당해야할일을. 저런인간하고 같은공간에. 같은공기마시고사는게 두렵네요,0
eternitym5862,범죄자 인권 이렇게 챙겨주는 나라 처음봅니다. 국민의 알아야할 권리와 안전할 권리보다 가해자의 인권이 더 소중한 나라군요…,0
user-ir7dc9qt6v,"썩을대로 썩은 사법부,검찰,경찰에 대한 경종을 울려야 합니다. 지들의 무능으로 공개도 못하는 주제에 우끼는 것들 입니다. 돌려차기한 넘을 12년 선고한 판새의 신상 털어야 하고 신상공개를 하지 않고 도리어 방해하는 것들의 신상도 다 털어줍시다. 글코 저런 18범 돌려차기는 영구 폐기처분이 답입니다. 좌고우면 하지 맙시다.",0
user-yr7th6zf6u,눈물나게 박수 보내 드립니다,0
sh7337,저 사건이 경중을 따져야 할 정도인가? 그냥 중도 아니고 최악 범죄인데.. 일반적으로 느끼기에도 신상공개는 당연히 해야 할 정도로 심각한 범죄 아닌가???? 가해자 인권을 더 소중히 다루는 대한민국 법 과 인권 단체들.. 참 대단하다.,0
gmm166,진짜 이해안되는게 왜 가해자를 보호하려는거지 생각을 할수있다면 피해자를 보호하고 가해자는 최대한 벌을 줘야하지 않나...? 이해가 안돼,562
zukumimi8559,사회정의에 대한 용기에 응원과 지지를 표합니다,0
JY-lt6dt,만약 카라큘라님이 법 제재를 받으면 이건 국민들이 들고 일어나 가해자를 위한 인권법이 아닌 피해자 인권 우선이 되도록 강력히 나서야 한다,1
user-xu4gh6mj1s,그래 쳐때리고 쳐박고 쳐잡아치고 다 해도 그놈의 가해자 인권보호는 끝까지 해줘야겠지 피해자는? 그냥 참고 당하고 울면서 살다 가는거지,1
user-rx1ce9zd5w,유튜브님 정말 감사드립니다 국가도 못해주는걸 용기에 응원합니다,1
capsulemad8444,"사실적시 명예훼손이란 법은 가진거 많은, 있는 놈들이 자기들을 보호하려 만든 법 그 이상도 그 이하도 아니다. 죄를 명백하게 저지른 이에 대해서는 적용하지 않아야 한다. 저런 죄는 엄벌로 다스려야지. 인권이고 나발이고 간에...",0
user-xj4rw7ro8m,신상공개 적극 찬성 왜 법이 가해자를 보호하냐?? 판사는 판결 똑바로 해라,631
jjjjjungyi123,"전과 18범이 세상에 돌아다니는 것도 놀랍고 범죄를 또 했다는거보면 갱신이 영원히 불가하다는 게 보이는데 그냥 무기징역 때리면 안되나?ㅠ 피해자분도 신상을 공개한 유튜버도 용기가 대단한거죠,,",1
barkspoken,"아직도 우리는 항문에 손을 집어 넣어 내장을 손으로 잡아 꺼낸 가해자의 신상도 알지 못하고, 다른 수많은 가해자의 신상도 알지 못하는 것이 화가 납니다. 심지어 최근엔 전과 42범의 범죄도 같이 일어났는데, 왜 자꾸 가해자를 보호하는지 모르겠네요. 이런 경우엔 신상공개를 하는 게 맞다고 봅니다.",0
ffff-fb3ru,인간이어야지 인권을 보호해주지........ 진짜 저게 사람으로 보이는건가....??? 진짜 쟤를 낳은 사람도 문제다........ 저런걸 배아파 낳았다니......,0
user-tn9xj4yw8p,제정신을 가진 판사라면 아니 판사의 딸이 돌려차기를 당해 사건과 같은 피해를 입었다면 과연 양형이 어떻게 나올지 궁금합니다.,0
manmo1121,법치가 흔들린다는 것을 운운하기 전에 법을 제대로 만들어라. 누구를 위한 법인가?,1
samkim7781,얼마나 법이 만만하면 전과를 18개 달고도 활개치며 대한민국 거리를 돌아다니며 다음 범행 희생자를 물색하게 하는 거냐? 진짜 쓰레기같은 사법부 재판관들.,258
user-du4sr4cq8r,법이란게 피해자를 보호해주어야 되는데 범죄자를 보호해주니 누가 법을 믿고 판.검사를 신뢰하려 하겠나 법보다 커리큘럼이 더 믿음이 가고 신뢰가 간다,0
starmoon-,진짜 신상공개해 준 유투브채널 너무나 감사합니다,1
yabaloma3358,진짜 존나 이해안되는게 가해자의 신변을 왜 보장함?? ㅋㅋㅋㅋㅋㅋ 심지어 전과 18범인데 법 기득권 ㅅㄲ들 지네 자식들도 당해봐야 정신을 차리지,0
user-qf2wv8qy9b,이 분은 온 국민이 보호해야 함!!!,1
user-oq8cw8hj6m,"사적제재,가해자 인권 정의가 죽은 사법기관 개한민국 그냥 이민가거나 물가 인프라,일자리때문에 나도 범죄저지르며 살아가야하든가 둘중하나네요 인권이라면서 가해자편들어주며 국민들 범죄에 가담시키는 국가 대단하네요",1
user-he4ct4kl5h,이런 인간이 제대로된 처벌없이 사회에 나와서 돌아다닐 생각하면 너무 끔찍하고 무서워요! 범죄자의 인권만 보호하니 또 범죄를 저지르는 겁니다! 얼굺까고 다시는 얼굴 들고 돌아다니지 못하게 해야합니다,182
user-dt8th9ew7o,인간을 보호를 안하고 외계인을 보호하다니... 세상 놀랍다...,0
gzikim,가해자 보호법 진짜 강하고 굳건함,0
leejaewon2,죄 지은 놈은 보호해주고 당한 사람은 보호 안 해주는 건 진짜 아이러니다.,0
user-sn4sl1jp4u,전과3범부터는 신상공개하여도 무방하다는 법이 생겨야합니다 한두번은 사람이 실수로그렇다쳐도 3범부턴 명예가없는 인간이라고 인식해야죠,0
user-sm5gz3xq2d,피해자가 용서하지않았다는데 어디서 그걸 볼 수 있는건가요 진짜 국가에서 못 하는걸 국민이 하는데 최소 방해만은 하지맙시다,0
user-cr2sf5tn9d,"저런 극악무도한 애들은 사적 신상공개 안해도 되게끔, 공적으로 공개하도록 제대로 입법화 했으면 하네요. 국민을 위한 법치주의가 되어야지, 법치주의를 위한 법치주의가 되면 안되죠.",1.6천
user-my1xw1zc9i,우리나라도 머그샷 제도를 도입해야할 시기가 된것 같습니다. 누구를 위한 인권인지. 아마도 법을 만드는 국회의원들이 언제라도 감방갈수있는 자신들을 방어하기위해서 유지하는 제도로 생각됩니다.,0
user-ic9cb5xu8c,우리나라 가해자 보호하는 사법부 피해자를 보호하도록 개혁해야 합니다,0
