작성자,내용,추천수
hosikokim7448,정말로 분노가 치밀어 오르는 것은 우리나라의 판사들은 너무나도 책임감이 없고 판사의 직분을 상실하고 있고 나라안에서 일어나고 있는 범죄자들 속에서 국민들의 안전을 지키려고 조차도 하지 않는 판사들의 핀결들은 피해자들을 끊임없이 발생하게 만들고 있는 판사들이 왜 판사 자격을 갖고 있어야 하는지 국민들은 피해자들의 입장을 마음 깊이 알고 국민들 역시 피해자가 될수 있다는 현실을 알고 엄청나게 잘못된 판사들의 판결을 탄압을 해야 하고 흉악한 살인범들 성범죄자들에게 짧은 형벌로 석방을 시켜서 재범을 저지른 사건에 대해 판사들은 엄격한 책임을 져야 하는 법칙을 세워야 한다고 생각합니다 이토록 어처구니없는 판사들의 판결들이 세계적으로 대한민국 뿐이라는 것을 그리고 판사들은 판사라는 직분을 상실하고 피해자들을 보호하려고 조치하지 않는 이런 재판과 판사들은 나라에 존재해서도 안됩니다,2
user-sd8wm7pk1k,교수님 수용시설과 관리인 부턱 확충하는게 우선 아닐까요. 범죄자 수용시설이 법무부 소관 아닌가요 ?? 그럼 어떠한 일종의 자기들끼리 만의 공감대가 형성되 있는거 아닌지 포화상태이다 보니 적게 때리고 빨리 내보내는게 조금은 말못하는 그들만의 사정이 있는건 아닌지 ???,0
smoothaddict,우리 나라 도라이 판사들…에휴…,3
user-qu2hw5rr6n,사건 의뢰 중독,1
user-dz3xu1yy8y,싸워서 열받으니까 반대차로로 넘어가서 차 얻어타고 갈려했던게 아닐까요,1
user-ls6np7ij4d,사형 시키지 않을거면 아오지 탄광 같은데 보냈음 좋겠습니다 평생 고생좀 하게....,3
user-hu5lz5td7k,남녀나이는 크게상관없으니까 정상적이라면 연인 애인이라해도 별이상없을듯합니다~,1
user-ov2hn9oh1y,헐...3년? 미쳤네.....정말 화가나는 판결이네요...,1
user-gq9ex8hq8s,항상 잘보고 있습니다 이거 보느라 음악은 포기했어요 ㅋㅋ,1
halm5757,오 박pd님 고아림아나운서 두분조합도 너무 좋습니다!!경상도의영웅 박pd님 또출연해주셔서 감사합니닷!!!,2
user-fz1zg9kd8j,강력범은 수형 시설에서 편히 살게하는것보다 엄청 고통스럽게 해야 할텐데 편히 먹고 지내게 해서야,3
user-hm6rj9if9i,기다렸어요,5
younglegolove,안녕하세요 ~~^^ 오늘도 잘듣고 시청하고 가겠습니다. 모두모두 감기조심하세요! 앗! 오미크론도 조심하세요!,7
fhemaos911,초록잎홍합크림을 부모님 크리스마스 선물로 주문해야겠어요~ ^^ 그리고 맛의고수 편육으로 이번주말에 아버지와 쐬주한잔 딱! 대접해려야겠어요~ ^^,1
naceo2426,통편육 또샀어용 짱짱맛,4
user-jy9ov7nb5b,싸다싸게 먹혔네. 자비로운우신 판결내리시는분들 福받으실거예요.,1
great2858,여성 아나운서분의 소울리스 리액션. ㅋ 마치 휴대폰 보면서 응~응~ 안 듣고 대답하는 딱 그 느낌~,1
user-mv6lx3nj1p,"징역3년...대한민국 판사들이 그렇지 뭐, 이젠 놀랍지도 않다",2
msta957,"김 복순교수님의 시원한 말씀 역시 나왔다 제가 좋아하는 사람 입니다. 상스럽게 들리는 욕이 아니라, 시원하고 귀여운(^ー^) 국회의원님들.사법인들. 제발 이 방송 한번 들어 보세요. 김 복순교수님은 정말로 우리 평범한 사람들의 마음을 잘 알고 있어요. 좋아요️운동 하고 싶은데요. 화이팅 입니다 ★★★",1
user-iu9yr6rn4p,"바겐세일~ㅋㅋ 웃으면 안되는데... 정말 법개정이 절실합니다 사법부,국개의원들 놀지말고 밥값좀하자요",1
lynnlee5607,한국 법이 너무 약하다고 생각이 듭니다,1
user-mx7my7bn5d,복쭈니교수님,4
TV-nn1uq,우리나라는 범죄자들이 살기 좋은나라입니다 ㅠㅠ 연쇄살인범을 ㅠㅠ 사형선고 내려야죠 무섭네요 진짜,1
user-hg3fg1cw6h,그려게 이런넘을 왜 밖에 돌아댄기게 만들어여 엄한 사람만 죽고 아주 몬나오게 해야져 고통스럽게 사형을 시켜주세영 부탁합니다,2
timothylee7518,판사 공개하라 명판사 길이길이 이름을 남기라,2
ginama4930,인권 이란 뜻을 제대로 모르는 국회의원들!! 그런 쓰레기들은 인권을 무시해야죠. 남 죽인것들이 무슨 인권입니까??? 대한민국은 가해자에게 너무 관대한 나라입니다. 잘못되도 너무 잘못된 !!,1
happymilk2693,좋은 판사분도 있지만 저런 판사는 책임 물어야 하지 않나요? 전과자에다 강도강간했는데 고작 5년이라뇨? 잘못들은줄.. ㅠㅠ,3
user-zj6cl7ei3u,영상 잘보고 있습니다.. 항상 감사드립니다,0
user-fe5km2qu7g,담번에 나오면 또 누군가 죽겠죠. 죽이고 와서 또 보자고 판사랑 약속이라도 한건가요? 혹시 법조인이 자기가 죽이고 싶은 사람에 대해 청부하고 싶어서 조금만 살고 나오게 판결하는건가요? 한심하네요 ㅉㅉ,1
user-ys5yj4dh9x,김복준교수님! 인간의 탈을 쓴 악마들 찰진욕으로 많이많이 때리고 패 주세요.,1
H-ARMOUR,제일 싫어하는 말. 죄는 미워하되 사람은 미워말라,3
